Period,Year,Quarter,Coverage,Region,Visits,Spending_£millions,Nights,Spending_per_visit_£,Nights_per_visit
2019 Q1,2019,1,UK,-0.006,,,-0.097,,
2019 Q1,2019,1,UK,0.014,-0.025,,,,
2019 Q1,2019,1,UK,0.073,,-0.075,,,
2019 Q1,2019,1,UK,1928.0,,341.0,,,
2019 Q1,2019,1,UK,4918.0,,818.0,,,
2019 Q1,2019,1,UK,8733.0,,1601.0,,,
2019 Q1,2019,1,UK,10661.0,,1942.0,,,
2019 Q1,2019,1,UK,11123.0,,1755.0,,,
2019 Q1,2019,1,UK,12407.0,,2232.0,,,
2019 Q1,2019,1,UK,28448.0,,4805.0,,,
2019 Q1,2019,1,UK,4500000.0,1086000.0,,,,
2019 Q1,2019,1,UK,5373000.0,900000.0,,,,
2019 Q1,2019,1,UK,8191000.0,1388000.0,,,,
2019 Q1,2019,1,UK,20328000.0,4456000.0,,,,
2019 Q1,2019,1,UK,24828000.0,5543000.0,,,,
2019 Q1,2019,1,UK,27293000.0,6044000.0,,,,
2019 Q1,2019,1,UK,33662000.0,,,7093000.0,,
2019 Q1,2019,1,UK,36859000.0,,,6263000.0,,
2019 Q1,2019,1,UK,40857000.0,8332000.0,,,,
2019 Q1,2019,1,UK,98767000.0,,,18630000.0,,
2019 Q1,2019,1,UK,103597000.0,,,16442000.0,,
2019 Q1,2019,1,UK,132429000.0,,,25723000.0,,
2019 Q1,2019,1,UK,149172000.0,,,27952000.0,,
2019 Q1,2019,1,UK,289628000.0,,,50657000.0,,
2019 Q2,2019,2,UK,-0.006,,,-0.068,,
2019 Q2,2019,2,UK,0.014,-0.015,,,,
2019 Q2,2019,2,UK,0.073,,-0.006,,,
2019 Q2,2019,2,UK,1928.0,,479.0,,,
2019 Q2,2019,2,UK,4918.0,,1462.0,,,
2019 Q2,2019,2,UK,8733.0,,2083.0,,,
2019 Q2,2019,2,UK,10661.0,,2562.0,,,
2019 Q2,2019,2,UK,11123.0,,2470.0,,,
2019 Q2,2019,2,UK,12407.0,,2964.0,,,
2019 Q2,2019,2,UK,28448.0,,6896.0,,,
2019 Q2,2019,2,UK,4500000.0,1085000.0,,,,
2019 Q2,2019,2,UK,5373000.0,1537000.0,,,,
2019 Q2,2019,2,UK,8191000.0,1948000.0,,,,
2019 Q2,2019,2,UK,20328000.0,5187000.0,,,,
2019 Q2,2019,2,UK,24828000.0,6272000.0,,,,
2019 Q2,2019,2,UK,27293000.0,6879000.0,,,,
2019 Q2,2019,2,UK,33662000.0,,,7531000.0,,
2019 Q2,2019,2,UK,36859000.0,,,9621000.0,,
2019 Q2,2019,2,UK,40857000.0,10364000.0,,,,
2019 Q2,2019,2,UK,98767000.0,,,24226000.0,,
2019 Q2,2019,2,UK,103597000.0,,,24620000.0,,
2019 Q2,2019,2,UK,132429000.0,,,31756000.0,,
2019 Q2,2019,2,UK,149172000.0,,,34973000.0,,
2019 Q2,2019,2,UK,289628000.0,,,69214000.0,,
2019 Q3,2019,3,UK,-0.006,,,0.05,,
2019 Q3,2019,3,UK,0.014,0.028,,,,
2019 Q3,2019,3,UK,0.073,,0.094,,,
2019 Q3,2019,3,UK,1928.0,,548.0,,,
2019 Q3,2019,3,UK,4918.0,,1598.0,,,
2019 Q3,2019,3,UK,8733.0,,2622.0,,,
2019 Q3,2019,3,UK,10661.0,,3170.0,,,
2019 Q3,2019,3,UK,11123.0,,3880.0,,,
2019 Q3,2019,3,UK,12407.0,,3715.0,,,
2019 Q3,2019,3,UK,28448.0,,9193.0,,,
2019 Q3,2019,3,UK,4500000.0,1123000.0,,,,
2019 Q3,2019,3,UK,5373000.0,1745000.0,,,,
2019 Q3,2019,3,UK,8191000.0,2963000.0,,,,
2019 Q3,2019,3,UK,20328000.0,5389000.0,,,,
2019 Q3,2019,3,UK,24828000.0,6512000.0,,,,
2019 Q3,2019,3,UK,27293000.0,7156000.0,,,,
2019 Q3,2019,3,UK,33662000.0,,,10983000.0,,
2019 Q3,2019,3,UK,36859000.0,,,12806000.0,,
2019 Q3,2019,3,UK,40857000.0,11864000.0,,,,
2019 Q3,2019,3,UK,98767000.0,,,32264000.0,,
2019 Q3,2019,3,UK,103597000.0,,,39535000.0,,
2019 Q3,2019,3,UK,132429000.0,,,43247000.0,,
2019 Q3,2019,3,UK,149172000.0,,,50442000.0,,
2019 Q3,2019,3,UK,289628000.0,,,102784000.0,,
2019 Q4,2019,4,UK,-0.006,,,0.061,,
2019 Q4,2019,4,UK,0.014,0.064,,,,
2019 Q4,2019,4,UK,0.073,,0.265,,,
2019 Q4,2019,4,UK,1928.0,,560.0,,,
2019 Q4,2019,4,UK,4918.0,,1041.0,,,
2019 Q4,2019,4,UK,8733.0,,2428.0,,,
2019 Q4,2019,4,UK,10661.0,,2988.0,,,
2019 Q4,2019,4,UK,11123.0,,3018.0,,,
2019 Q4,2019,4,UK,12407.0,,3497.0,,,
2019 Q4,2019,4,UK,28448.0,,7555.0,,,
2019 Q4,2019,4,UK,4500000.0,1206000.0,,,,
2019 Q4,2019,4,UK,5373000.0,1191000.0,,,,
2019 Q4,2019,4,UK,8191000.0,1891000.0,,,,
2019 Q4,2019,4,UK,20328000.0,5295000.0,,,,
2019 Q4,2019,4,UK,24828000.0,6502000.0,,,,
2019 Q4,2019,4,UK,27293000.0,7215000.0,,,,
2019 Q4,2019,4,UK,33662000.0,,,8055000.0,,
2019 Q4,2019,4,UK,36859000.0,,,8169000.0,,
2019 Q4,2019,4,UK,40857000.0,10297000.0,,,,
2019 Q4,2019,4,UK,98767000.0,,,23647000.0,,
2019 Q4,2019,4,UK,103597000.0,,,22999000.0,,
2019 Q4,2019,4,UK,132429000.0,,,31702000.0,,
2019 Q4,2019,4,UK,149172000.0,,,35805000.0,,
2019 Q4,2019,4,UK,289628000.0,,,66973000.0,,
2020 Q1,2020,1,UK,-0.006,,,-0.052,,
2020 Q1,2020,1,UK,0.014,-0.161,,,,
2020 Q1,2020,1,UK,0.073,,-0.096,,,
2020 Q1,2020,1,UK,1928.0,,293.0,,,
2020 Q1,2020,1,UK,4918.0,,617.0,,,
2020 Q1,2020,1,UK,8733.0,,1438.0,,,
2020 Q1,2020,1,UK,10661.0,,1731.0,,,
2020 Q1,2020,1,UK,11123.0,,1672.0,,,
2020 Q1,2020,1,UK,12407.0,,2055.0,,,
2020 Q1,2020,1,UK,28448.0,,4344.0,,,
2020 Q1,2020,1,UK,4500000.0,869000.0,,,,
2020 Q1,2020,1,UK,5373000.0,794000.0,,,,
2020 Q1,2020,1,UK,8191000.0,1274000.0,,,,
2020 Q1,2020,1,UK,20328000.0,3603000.0,,,,
2020 Q1,2020,1,UK,24828000.0,4472000.0,,,,
2020 Q1,2020,1,UK,27293000.0,4926000.0,,,,
2020 Q1,2020,1,UK,33662000.0,,,6328000.0,,
2020 Q1,2020,1,UK,36859000.0,,,5533000.0,,
2020 Q1,2020,1,UK,40857000.0,6994000.0,,,,
2020 Q1,2020,1,UK,98767000.0,,,16963000.0,,
2020 Q1,2020,1,UK,103597000.0,,,16967000.0,,
2020 Q1,2020,1,UK,132429000.0,,,23291000.0,,
2020 Q1,2020,1,UK,149172000.0,,,25512000.0,,
2020 Q1,2020,1,UK,289628000.0,,,48012000.0,,
2020 Q2,2020,2,UK,-0.006,,,,,
2020 Q2,2020,2,UK,0.014,-0.962,,,,
2020 Q2,2020,2,UK,0.073,,,,,
2020 Q2,2020,2,UK,1928.0,,,,,
2020 Q2,2020,2,UK,4918.0,,,,,
2020 Q2,2020,2,UK,8733.0,,,,,
2020 Q2,2020,2,UK,10661.0,,,,,
2020 Q2,2020,2,UK,11123.0,,,,,
2020 Q2,2020,2,UK,12407.0,,,,,
2020 Q2,2020,2,UK,28448.0,,218.0,,,
2020 Q2,2020,2,UK,4500000.0,,,,,
2020 Q2,2020,2,UK,5373000.0,40000.0,,,,
2020 Q2,2020,2,UK,8191000.0,60000.0,,,,
2020 Q2,2020,2,UK,20328000.0,,,,,
2020 Q2,2020,2,UK,24828000.0,,,,,
2020 Q2,2020,2,UK,27293000.0,298000.0,,,,
2020 Q2,2020,2,UK,33662000.0,,,,,
2020 Q2,2020,2,UK,36859000.0,,,,,
2020 Q2,2020,2,UK,40857000.0,398000.0,,,,
2020 Q2,2020,2,UK,98767000.0,,,,,
2020 Q2,2020,2,UK,103597000.0,,,,,
2020 Q2,2020,2,UK,132429000.0,,,,,
2020 Q2,2020,2,UK,149172000.0,,,,,
2020 Q2,2020,2,UK,289628000.0,,,,,
2020 Q3,2020,3,UK,-0.006,,,,,
2020 Q3,2020,3,UK,0.014,-0.804,,,,
2020 Q3,2020,3,UK,0.073,,,,,
2020 Q3,2020,3,UK,1928.0,,,,,
2020 Q3,2020,3,UK,4918.0,,,,,
2020 Q3,2020,3,UK,8733.0,,,,,
2020 Q3,2020,3,UK,10661.0,,,,,
2020 Q3,2020,3,UK,11123.0,,,,,
2020 Q3,2020,3,UK,12407.0,,,,,
2020 Q3,2020,3,UK,28448.0,,1037.0,,,
2020 Q3,2020,3,UK,4500000.0,,,,,
2020 Q3,2020,3,UK,5373000.0,207000.0,,,,
2020 Q3,2020,3,UK,8191000.0,361000.0,,,,
2020 Q3,2020,3,UK,20328000.0,,,,,
2020 Q3,2020,3,UK,24828000.0,,,,,
2020 Q3,2020,3,UK,27293000.0,1754000.0,,,,
2020 Q3,2020,3,UK,33662000.0,,,,,
2020 Q3,2020,3,UK,36859000.0,,,,,
2020 Q3,2020,3,UK,40857000.0,2322000.0,,,,
2020 Q3,2020,3,UK,98767000.0,,,,,
2020 Q3,2020,3,UK,103597000.0,,,,,
2020 Q3,2020,3,UK,132429000.0,,,,,
2020 Q3,2020,3,UK,149172000.0,,,,,
2020 Q3,2020,3,UK,289628000.0,,,,,
2020 Q4,2020,4,UK,-0.006,,,,,
2020 Q4,2020,4,UK,0.014,-0.865,,,,
2020 Q4,2020,4,UK,0.073,,,,,
2020 Q4,2020,4,UK,1928.0,,,,,
2020 Q4,2020,4,UK,4918.0,,,,,
2020 Q4,2020,4,UK,8733.0,,,,,
2020 Q4,2020,4,UK,10661.0,,,,,
2020 Q4,2020,4,UK,11123.0,,,,,
2020 Q4,2020,4,UK,12407.0,,,,,
2020 Q4,2020,4,UK,28448.0,,611.0,,,
2020 Q4,2020,4,UK,4500000.0,,,,,
2020 Q4,2020,4,UK,5373000.0,130000.0,,,,
2020 Q4,2020,4,UK,8191000.0,247000.0,,,,
2020 Q4,2020,4,UK,20328000.0,,,,,
2020 Q4,2020,4,UK,24828000.0,,,,,
2020 Q4,2020,4,UK,27293000.0,1009000.0,,,,
2020 Q4,2020,4,UK,33662000.0,,,,,
2020 Q4,2020,4,UK,36859000.0,,,,,
2020 Q4,2020,4,UK,40857000.0,1386000.0,,,,
2020 Q4,2020,4,UK,98767000.0,,,,,
2020 Q4,2020,4,UK,103597000.0,,,,,
2020 Q4,2020,4,UK,132429000.0,,,,,
2020 Q4,2020,4,UK,149172000.0,,,,,
2020 Q4,2020,4,UK,289628000.0,,,,,
2021 Q1,2021,1,UK,-0.006,,,-0.751,,
2021 Q1,2021,1,UK,0.014,-0.965,,,,
2021 Q1,2021,1,UK,0.073,,-0.934,,,
2021 Q1,2021,1,UK,1928.0,,41.0,,,
2021 Q1,2021,1,UK,4918.0,,31.0,,,
2021 Q1,2021,1,UK,8733.0,,86.0,,,
2021 Q1,2021,1,UK,10661.0,,127.0,,,
2021 Q1,2021,1,UK,11123.0,,113.0,,,
2021 Q1,2021,1,UK,12407.0,,143.0,,,
2021 Q1,2021,1,UK,28448.0,,287.0,,,
2021 Q1,2021,1,UK,4500000.0,36000.0,,,,
2021 Q1,2021,1,UK,5373000.0,31000.0,,,,
2021 Q1,2021,1,UK,8191000.0,56000.0,,,,
2021 Q1,2021,1,UK,20328000.0,111000.0,,,,
2021 Q1,2021,1,UK,24828000.0,147000.0,,,,
2021 Q1,2021,1,UK,27293000.0,158000.0,,,,
2021 Q1,2021,1,UK,33662000.0,,,2090000.0,,
2021 Q1,2021,1,UK,36859000.0,,,1398000.0,,
2021 Q1,2021,1,UK,40857000.0,245000.0,,,,
2021 Q1,2021,1,UK,98767000.0,,,3940000.0,,
2021 Q1,2021,1,UK,103597000.0,,,3960000.0,,
2021 Q1,2021,1,UK,132429000.0,,,6030000.0,,
2021 Q1,2021,1,UK,149172000.0,,,6611000.0,,
2021 Q1,2021,1,UK,289628000.0,,,11969000.0,,
2021 Q2,2021,2,UK,-0.006,,,,,
2021 Q2,2021,2,UK,0.014,-0.131,,,,
2021 Q2,2021,2,UK,0.073,,1.499,,,
2021 Q2,2021,2,UK,1928.0,,44.0,,,
2021 Q2,2021,2,UK,4918.0,,68.0,,,
2021 Q2,2021,2,UK,8733.0,,162.0,,,
2021 Q2,2021,2,UK,10661.0,,205.0,,,
2021 Q2,2021,2,UK,11123.0,,231.0,,,
2021 Q2,2021,2,UK,12407.0,,247.0,,,
2021 Q2,2021,2,UK,28448.0,,545.0,,,
2021 Q2,2021,2,UK,4500000.0,42000.0,,,,
2021 Q2,2021,2,UK,5373000.0,51000.0,,,,
2021 Q2,2021,2,UK,8191000.0,53000.0,,,,
2021 Q2,2021,2,UK,20328000.0,173000.0,,,,
2021 Q2,2021,2,UK,24828000.0,216000.0,,,,
2021 Q2,2021,2,UK,27293000.0,242000.0,,,,
2021 Q2,2021,2,UK,33662000.0,,,2614000.0,,
2021 Q2,2021,2,UK,36859000.0,,,1946000.0,,
2021 Q2,2021,2,UK,40857000.0,346000.0,,,,
2021 Q2,2021,2,UK,98767000.0,,,5249000.0,,
2021 Q2,2021,2,UK,103597000.0,,,3745000.0,,
2021 Q2,2021,2,UK,132429000.0,,,7863000.0,,
2021 Q2,2021,2,UK,149172000.0,,,9084000.0,,
2021 Q2,2021,2,UK,289628000.0,,,14775000.0,,
2021 Q3,2021,3,UK,-0.006,,,,,
2021 Q3,2021,3,UK,0.014,-0.122,,,,
2021 Q3,2021,3,UK,0.073,,0.712,,,
2021 Q3,2021,3,UK,1928.0,,142.0,,,
2021 Q3,2021,3,UK,4918.0,,329.0,,,
2021 Q3,2021,3,UK,8733.0,,597.0,,,
2021 Q3,2021,3,UK,10661.0,,739.0,,,
2021 Q3,2021,3,UK,11123.0,,565.0,,,
2021 Q3,2021,3,UK,12407.0,,881.0,,,
2021 Q3,2021,3,UK,28448.0,,1775.0,,,
2021 Q3,2021,3,UK,4500000.0,317000.0,,,,
2021 Q3,2021,3,UK,5373000.0,289000.0,,,,
2021 Q3,2021,3,UK,8191000.0,222000.0,,,,
2021 Q3,2021,3,UK,20328000.0,1078000.0,,,,
2021 Q3,2021,3,UK,24828000.0,1395000.0,,,,
2021 Q3,2021,3,UK,27293000.0,1528000.0,,,,
2021 Q3,2021,3,UK,33662000.0,,,3878000.0,,
2021 Q3,2021,3,UK,36859000.0,,,4805000.0,,
2021 Q3,2021,3,UK,40857000.0,2040000.0,,,,
2021 Q3,2021,3,UK,98767000.0,,,11633000.0,,
2021 Q3,2021,3,UK,103597000.0,,,9810000.0,,
2021 Q3,2021,3,UK,132429000.0,,,15511000.0,,
2021 Q3,2021,3,UK,149172000.0,,,17282000.0,,
2021 Q3,2021,3,UK,289628000.0,,,31896000.0,,
2021 Q4,2021,4,UK,-0.006,,,,,
2021 Q4,2021,4,UK,0.014,1.708,,,,
2021 Q4,2021,4,UK,0.073,,3.974,,,
2021 Q4,2021,4,UK,1928.0,,208.0,,,
2021 Q4,2021,4,UK,4918.0,,504.0,,,
2021 Q4,2021,4,UK,8733.0,,1185.0,,,
2021 Q4,2021,4,UK,10661.0,,1393.0,,,
2021 Q4,2021,4,UK,11123.0,,909.0,,,
2021 Q4,2021,4,UK,12407.0,,1626.0,,,
2021 Q4,2021,4,UK,28448.0,,3039.0,,,
2021 Q4,2021,4,UK,4500000.0,499000.0,,,,
2021 Q4,2021,4,UK,5373000.0,421000.0,,,,
2021 Q4,2021,4,UK,8191000.0,428000.0,,,,
2021 Q4,2021,4,UK,20328000.0,2154000.0,,,,
2021 Q4,2021,4,UK,24828000.0,2653000.0,,,,
2021 Q4,2021,4,UK,27293000.0,2904000.0,,,,
2021 Q4,2021,4,UK,33662000.0,,,3409000.0,,
2021 Q4,2021,4,UK,36859000.0,,,4814000.0,,
2021 Q4,2021,4,UK,40857000.0,3753000.0,,,,
2021 Q4,2021,4,UK,98767000.0,,,15316000.0,,
2021 Q4,2021,4,UK,103597000.0,,,8926000.0,,
2021 Q4,2021,4,UK,132429000.0,,,18725000.0,,
2021 Q4,2021,4,UK,149172000.0,,,21142000.0,,
2021 Q4,2021,4,UK,289628000.0,,,34882000.0,,
2022 Q1,2022,1,UK,-0.006,,,2.054,,
2022 Q1,2022,1,UK,0.014,14.279,,,,
2022 Q1,2022,1,UK,0.073,,8.938,,,
2022 Q1,2022,1,UK,1928.0,,157.0,,,
