Period,Year,Quarter,Coverage,Region,Visits,Spending_£millions,Nights,Spending_per_visit_£,Nights_per_visit
2022 Q1,2022,1,UK,4918.0,,447.0,,,
2022 Q1,2022,1,UK,8733.0,,1088.0,,,
2022 Q1,2022,1,UK,10661.0,,1245.0,,,
2022 Q1,2022,1,UK,11123.0,,992.0,,,
2022 Q1,2022,1,UK,12407.0,,1413.0,,,
2022 Q1,2022,1,UK,28448.0,,2852.0,,,
2022 Q1,2022,1,UK,4500000.0,506000.0,,,,
2022 Q1,2022,1,UK,5373000.0,415000.0,,,,
2022 Q1,2022,1,UK,8191000.0,508000.0,,,,
2022 Q1,2022,1,UK,20328000.0,2063000.0,,,,
2022 Q1,2022,1,UK,24828000.0,2570000.0,,,,
2022 Q1,2022,1,UK,27293000.0,2821000.0,,,,
2022 Q1,2022,1,UK,33662000.0,,,3479000.0,,
2022 Q1,2022,1,UK,36859000.0,,,4500000.0,,
2022 Q1,2022,1,UK,40857000.0,3743000.0,,,,
2022 Q1,2022,1,UK,98767000.0,,,14148000.0,,
2022 Q1,2022,1,UK,103597000.0,,,12516000.0,,
2022 Q1,2022,1,UK,132429000.0,,,17627000.0,,
2022 Q1,2022,1,UK,149172000.0,,,19541000.0,,
2022 Q1,2022,1,UK,289628000.0,,,36558000.0,,
2022 Q2,2022,2,UK,-0.006,,,3.268,,
2022 Q2,2022,2,UK,0.014,21.998,,,,
2022 Q2,2022,2,UK,0.073,,11.563,,,
2022 Q2,2022,2,UK,1928.0,,297.0,,,
2022 Q2,2022,2,UK,4918.0,,2113.0,,,
2022 Q2,2022,2,UK,8733.0,,2055.0,,,
2022 Q2,2022,2,UK,10661.0,,2352.0,,,
2022 Q2,2022,2,UK,11123.0,,1960.0,,,
2022 Q2,2022,2,UK,12407.0,,2773.0,,,
2022 Q2,2022,2,UK,28448.0,,6847.0,,,
2022 Q2,2022,2,UK,4500000.0,746000.0,,,,
2022 Q2,2022,2,UK,5373000.0,1587000.0,,,,
2022 Q2,2022,2,UK,8191000.0,1181000.0,,,,
2022 Q2,2022,2,UK,20328000.0,3954000.0,,,,
2022 Q2,2022,2,UK,24828000.0,4699000.0,,,,
2022 Q2,2022,2,UK,27293000.0,5189000.0,,,,
2022 Q2,2022,2,UK,33662000.0,,,5087000.0,,
2022 Q2,2022,2,UK,36859000.0,,,14617000.0,,
2022 Q2,2022,2,UK,40857000.0,7957000.0,,,,
2022 Q2,2022,2,UK,98767000.0,,,21049000.0,,
2022 Q2,2022,2,UK,103597000.0,,,19279000.0,,
2022 Q2,2022,2,UK,132429000.0,,,26136000.0,,
2022 Q2,2022,2,UK,149172000.0,,,29169000.0,,
2022 Q2,2022,2,UK,289628000.0,,,63065000.0,,
2022 Q3,2022,3,UK,-0.006,,,1.861,,
2022 Q3,2022,3,UK,0.014,3.876,,,,
2022 Q3,2022,3,UK,0.073,,4.108,,,
2022 Q3,2022,3,UK,1928.0,,407.0,,,
2022 Q3,2022,3,UK,4918.0,,2734.0,,,
2022 Q3,2022,3,UK,8733.0,,2667.0,,,
2022 Q3,2022,3,UK,10661.0,,3074.0,,,
2022 Q3,2022,3,UK,11123.0,,2729.0,,,
2022 Q3,2022,3,UK,12407.0,,3604.0,,,
2022 Q3,2022,3,UK,28448.0,,9066.0,,,
2022 Q3,2022,3,UK,4500000.0,931000.0,,,,
2022 Q3,2022,3,UK,5373000.0,2157000.0,,,,
2022 Q3,2022,3,UK,8191000.0,1706000.0,,,,
2022 Q3,2022,3,UK,20328000.0,4542000.0,,,,
2022 Q3,2022,3,UK,24828000.0,5473000.0,,,,
2022 Q3,2022,3,UK,27293000.0,6084000.0,,,,
2022 Q3,2022,3,UK,33662000.0,,,6786000.0,,
2022 Q3,2022,3,UK,36859000.0,,,18955000.0,,
2022 Q3,2022,3,UK,40857000.0,9946000.0,,,,
2022 Q3,2022,3,UK,98767000.0,,,27956000.0,,
2022 Q3,2022,3,UK,103597000.0,,,32158000.0,,
2022 Q3,2022,3,UK,132429000.0,,,34742000.0,,
2022 Q3,2022,3,UK,149172000.0,,,40142000.0,,
2022 Q3,2022,3,UK,289628000.0,,,91255000.0,,
2022 Q4,2022,4,UK,-0.006,,,1.064,,
2022 Q4,2022,4,UK,0.014,1.557,,,,
2022 Q4,2022,4,UK,0.073,,1.544,,,
2022 Q4,2022,4,UK,1928.0,,528.0,,,
2022 Q4,2022,4,UK,4918.0,,1601.0,,,
2022 Q4,2022,4,UK,8733.0,,2763.0,,,
2022 Q4,2022,4,UK,10661.0,,3291.0,,,
2022 Q4,2022,4,UK,11123.0,,2242.0,,,
2022 Q4,2022,4,UK,12407.0,,3889.0,,,
2022 Q4,2022,4,UK,28448.0,,7732.0,,,
2022 Q4,2022,4,UK,4500000.0,1156000.0,,,,
2022 Q4,2022,4,UK,5373000.0,1324000.0,,,,
2022 Q4,2022,4,UK,8191000.0,1388000.0,,,,
2022 Q4,2022,4,UK,20328000.0,5062000.0,,,,
2022 Q4,2022,4,UK,24828000.0,6218000.0,,,,
2022 Q4,2022,4,UK,27293000.0,6886000.0,,,,
2022 Q4,2022,4,UK,33662000.0,,,7708000.0,,
2022 Q4,2022,4,UK,36859000.0,,,10698000.0,,
2022 Q4,2022,4,UK,40857000.0,9598000.0,,,,
2022 Q4,2022,4,UK,98767000.0,,,25733000.0,,
2022 Q4,2022,4,UK,103597000.0,,,21780000.0,,
2022 Q4,2022,4,UK,132429000.0,,,33441000.0,,
2022 Q4,2022,4,UK,149172000.0,,,39510000.0,,
2022 Q4,2022,4,UK,289628000.0,,,71987000.0,,
2023 Q1,2023,1,UK,-0.006,,,0.51,,
2023 Q1,2023,1,UK,0.014,1.053,,,,
2023 Q1,2023,1,UK,0.073,,0.971,,,
2023 Q1,2023,1,UK,1928.0,,304.0,,,
2023 Q1,2023,1,UK,4918.0,,1093.0,,,
2023 Q1,2023,1,UK,8733.0,,1937.0,,,
2023 Q1,2023,1,UK,10661.0,,2241.0,,,
2023 Q1,2023,1,UK,11123.0,,1881.0,,,
2023 Q1,2023,1,UK,12407.0,,2647.0,,,
2023 Q1,2023,1,UK,28448.0,,5621.0,,,
2023 Q1,2023,1,UK,4500000.0,1012000.0,,,,
2023 Q1,2023,1,UK,5373000.0,994000.0,,,,
2023 Q1,2023,1,UK,8191000.0,1225000.0,,,,
2023 Q1,2023,1,UK,20328000.0,3956000.0,,,,
2023 Q1,2023,1,UK,24828000.0,4968000.0,,,,
2023 Q1,2023,1,UK,27293000.0,5467000.0,,,,
2023 Q1,2023,1,UK,33662000.0,,,6014000.0,,
2023 Q1,2023,1,UK,36859000.0,,,7729000.0,,
2023 Q1,2023,1,UK,40857000.0,7686000.0,,,,
2023 Q1,2023,1,UK,98767000.0,,,19089000.0,,
2023 Q1,2023,1,UK,103597000.0,,,18919000.0,,
2023 Q1,2023,1,UK,132429000.0,,,25103000.0,,
2023 Q1,2023,1,UK,149172000.0,,,28567000.0,,
2023 Q1,2023,1,UK,289628000.0,,,55215000.0,,
2023 Q2,2023,2,UK,-0.006,,,0.157,,
2023 Q2,2023,2,UK,0.014,0.245,,,,
2023 Q2,2023,2,UK,0.073,,0.156,,,
2023 Q2,2023,2,UK,1928.0,,307.0,,,
2023 Q2,2023,2,UK,4918.0,,2288.0,,,
2023 Q2,2023,2,UK,8733.0,,2445.0,,,
2023 Q2,2023,2,UK,10661.0,,2751.0,,,
2023 Q2,2023,2,UK,11123.0,,2398.0,,,
2023 Q2,2023,2,UK,12407.0,,3228.0,,,
2023 Q2,2023,2,UK,28448.0,,7913.0,,,
2023 Q2,2023,2,UK,4500000.0,978000.0,,,,
2023 Q2,2023,2,UK,5373000.0,1955000.0,,,,
2023 Q2,2023,2,UK,8191000.0,1694000.0,,,,
2023 Q2,2023,2,UK,20328000.0,4693000.0,,,,
2023 Q2,2023,2,UK,24828000.0,5671000.0,,,,
2023 Q2,2023,2,UK,27293000.0,6256000.0,,,,
2023 Q2,2023,2,UK,33662000.0,,,4924000.0,,
2023 Q2,2023,2,UK,36859000.0,,,14514000.0,,
2023 Q2,2023,2,UK,40857000.0,9906000.0,,,,
2023 Q2,2023,2,UK,98767000.0,,,23975000.0,,
2023 Q2,2023,2,UK,103597000.0,,,25791000.0,,
2023 Q2,2023,2,UK,132429000.0,,,28899000.0,,
2023 Q2,2023,2,UK,149172000.0,,,32663000.0,,
2023 Q2,2023,2,UK,289628000.0,,,72968000.0,,
2023 Q3,2023,3,UK,-0.006,,,0.094,,
2023 Q3,2023,3,UK,0.014,0.099,,,,
2023 Q3,2023,3,UK,0.073,,0.115,,,
2023 Q3,2023,3,UK,1928.0,,446.0,,,
2023 Q3,2023,3,UK,4918.0,,2376.0,,,
2023 Q3,2023,3,UK,8733.0,,3091.0,,,
2023 Q3,2023,3,UK,10661.0,,3537.0,,,
2023 Q3,2023,3,UK,11123.0,,3650.0,,,
2023 Q3,2023,3,UK,12407.0,,4087.0,,,
2023 Q3,2023,3,UK,28448.0,,10113.0,,,
2023 Q3,2023,3,UK,4500000.0,1015000.0,,,,
2023 Q3,2023,3,UK,5373000.0,1930000.0,,,,
2023 Q3,2023,3,UK,8191000.0,2401000.0,,,,
2023 Q3,2023,3,UK,20328000.0,4980000.0,,,,
2023 Q3,2023,3,UK,24828000.0,5995000.0,,,,
2023 Q3,2023,3,UK,27293000.0,6596000.0,,,,
2023 Q3,2023,3,UK,33662000.0,,,6944000.0,,
2023 Q3,2023,3,UK,36859000.0,,,17187000.0,,
2023 Q3,2023,3,UK,40857000.0,10928000.0,,,,
2023 Q3,2023,3,UK,98767000.0,,,31849000.0,,
2023 Q3,2023,3,UK,103597000.0,,,38652000.0,,
2023 Q3,2023,3,UK,132429000.0,,,38793000.0,,
2023 Q3,2023,3,UK,149172000.0,,,44006000.0,,
2023 Q3,2023,3,UK,289628000.0,,,99845000.0,,
2023 Q4,2023,4,UK,-0.006,,,-0.099,,
2023 Q4,2023,4,UK,0.014,-0.016,,,,
2023 Q4,2023,4,UK,0.073,,-0.039,,,
2023 Q4,2023,4,UK,1928.0,,422.0,,,
2023 Q4,2023,4,UK,4918.0,,1471.0,,,
2023 Q4,2023,4,UK,8733.0,,2553.0,,,
2023 Q4,2023,4,UK,10661.0,,2975.0,,,
2023 Q4,2023,4,UK,11123.0,,2489.0,,,
2023 Q4,2023,4,UK,12407.0,,3469.0,,,
2023 Q4,2023,4,UK,28448.0,,7428.0,,,
2023 Q4,2023,4,UK,4500000.0,1021000.0,,,,
2023 Q4,2023,4,UK,5373000.0,1247000.0,,,,
2023 Q4,2023,4,UK,8191000.0,1688000.0,,,,
2023 Q4,2023,4,UK,20328000.0,4843000.0,,,,
2023 Q4,2023,4,UK,24828000.0,5864000.0,,,,
2023 Q4,2023,4,UK,27293000.0,6506000.0,,,,
2023 Q4,2023,4,UK,33662000.0,,,4837000.0,,
2023 Q4,2023,4,UK,36859000.0,,,9709000.0,,
2023 Q4,2023,4,UK,40857000.0,9441000.0,,,,
2023 Q4,2023,4,UK,98767000.0,,,23434000.0,,
2023 Q4,2023,4,UK,103597000.0,,,23635000.0,,
2023 Q4,2023,4,UK,132429000.0,,,28271000.0,,
2023 Q4,2023,4,UK,149172000.0,,,31499000.0,,
2023 Q4,2023,4,UK,289628000.0,,,64842000.0,,
2024 Q1,2024,1,GB,-0.006,,,,,
2024 Q1,2024,1,GB,0.014,,,,,
2024 Q1,2024,1,GB,0.073,,,,,
2024 Q1,2024,1,GB,1928.0,,347.0,,,
2024 Q1,2024,1,GB,4918.0,,984.0,,,
2024 Q1,2024,1,GB,8733.0,,2039.0,,,
2024 Q1,2024,1,GB,10661.0,,2386.0,,,
2024 Q1,2024,1,GB,11123.0,,1958.0,,,
2024 Q1,2024,1,GB,12407.0,,2727.0,,,
2024 Q1,2024,1,GB,28448.0,,5669.0,,,
2024 Q1,2024,1,GB,4500000.0,1151000.0,,,,
2024 Q1,2024,1,GB,5373000.0,1036000.0,,,,
2024 Q1,2024,1,GB,8191000.0,1419000.0,,,,
2024 Q1,2024,1,GB,20328000.0,4442000.0,,,,
2024 Q1,2024,1,GB,24828000.0,5593000.0,,,,
2024 Q1,2024,1,GB,27293000.0,6109000.0,,,,
2024 Q1,2024,1,GB,33662000.0,,,6704000.0,,
2024 Q1,2024,1,GB,36859000.0,,,7575000.0,,
2024 Q1,2024,1,GB,40857000.0,8563000.0,,,,
2024 Q1,2024,1,GB,98767000.0,,,21390000.0,,
2024 Q1,2024,1,GB,103597000.0,,,19005000.0,,
2024 Q1,2024,1,GB,132429000.0,,,28094000.0,,
2024 Q1,2024,1,GB,149172000.0,,,30901000.0,,
2024 Q1,2024,1,GB,289628000.0,,,57481000.0,,
2024 Q2,2024,2,GB,-0.006,,,,,
2024 Q2,2024,2,GB,0.014,,,,,
2024 Q2,2024,2,GB,0.073,,,,,
2024 Q2,2024,2,GB,1928.0,,368.0,,,
2024 Q2,2024,2,GB,4918.0,,2268.0,,,
2024 Q2,2024,2,GB,8733.0,,3185.0,,,
2024 Q2,2024,2,GB,10661.0,,3553.0,,,
2024 Q2,2024,2,GB,11123.0,,2389.0,,,
2024 Q2,2024,2,GB,12407.0,,4115.0,,,
2024 Q2,2024,2,GB,28448.0,,8772.0,,,
2024 Q2,2024,2,GB,4500000.0,1081000.0,,,,
2024 Q2,2024,2,GB,5373000.0,1902000.0,,,,
2024 Q2,2024,2,GB,8191000.0,1831000.0,,,,
2024 Q2,2024,2,GB,20328000.0,5361000.0,,,,
2024 Q2,2024,2,GB,24828000.0,6442000.0,,,,
2024 Q2,2024,2,GB,27293000.0,7100000.0,,,,
2024 Q2,2024,2,GB,33662000.0,,,6201000.0,,
2024 Q2,2024,2,GB,36859000.0,,,14954000.0,,
2024 Q2,2024,2,GB,40857000.0,10833000.0,,,,
2024 Q2,2024,2,GB,98767000.0,,,27931000.0,,
2024 Q2,2024,2,GB,103597000.0,,,22819000.0,,
2024 Q2,2024,2,GB,132429000.0,,,34133000.0,,
2024 Q2,2024,2,GB,149172000.0,,,38993000.0,,
2024 Q2,2024,2,GB,289628000.0,,,76765000.0,,
2024 Q3,2024,3,GB,-0.006,,,,,
2024 Q3,2024,3,GB,0.014,,,,,
2024 Q3,2024,3,GB,0.073,,,,,
2024 Q3,2024,3,GB,1928.0,,374.0,,,
2024 Q3,2024,3,GB,4918.0,,2918.0,,,
2024 Q3,2024,3,GB,8733.0,,3260.0,,,
2024 Q3,2024,3,GB,10661.0,,3634.0,,,
2024 Q3,2024,3,GB,11123.0,,3020.0,,,
2024 Q3,2024,3,GB,12407.0,,4185.0,,,
2024 Q3,2024,3,GB,28448.0,,10123.0,,,
2024 Q3,2024,3,GB,4500000.0,742000.0,,,,
2024 Q3,2024,3,GB,5373000.0,2125000.0,,,,
2024 Q3,2024,3,GB,8191000.0,1986000.0,,,,
2024 Q3,2024,3,GB,20328000.0,5012000.0,,,,
2024 Q3,2024,3,GB,24828000.0,5755000.0,,,,
2024 Q3,2024,3,GB,27293000.0,6279000.0,,,,
2024 Q3,2024,3,GB,33662000.0,,,5772000.0,,
2024 Q3,2024,3,GB,36859000.0,,,17560000.0,,
2024 Q3,2024,3,GB,40857000.0,10390000.0,,,,
2024 Q3,2024,3,GB,98767000.0,,,32869000.0,,
2024 Q3,2024,3,GB,103597000.0,,,30422000.0,,
2024 Q3,2024,3,GB,132429000.0,,,38642000.0,,
2024 Q3,2024,3,GB,149172000.0,,,42268000.0,,
2024 Q3,2024,3,GB,289628000.0,,,90250000.0,,
2024 Q4,2024,4,GB,-0.006,,,,,
2024 Q4,2024,4,GB,0.014,,,,,
2024 Q4,2024,4,GB,0.073,,,,,
2024 Q4,2024,4,GB,1928.0,,325.0,,,
2024 Q4,2024,4,GB,4918.0,,1984.0,,,
2024 Q4,2024,4,GB,8733.0,,2626.0,,,
2024 Q4,2024,4,GB,10661.0,,2950.0,,,
2024 Q4,2024,4,GB,11123.0,,1995.0,,,
2024 Q4,2024,4,GB,12407.0,,3369.0,,,
2024 Q4,2024,4,GB,28448.0,,7349.0,,,
2024 Q4,2024,4,GB,4500000.0,802000.0,,,,
2024 Q4,2024,4,GB,5373000.0,1466000.0,,,,
2024 Q4,2024,4,GB,8191000.0,1414000.0,,,,
2024 Q4,2024,4,GB,20328000.0,5080000.0,,,,
2024 Q4,2024,4,GB,24828000.0,5881000.0,,,,
2024 Q4,2024,4,GB,27293000.0,6365000.0,,,,
2024 Q4,2024,4,GB,33662000.0,,,4496000.0,,
2024 Q4,2024,4,GB,36859000.0,,,11326000.0,,
2024 Q4,2024,4,GB,40857000.0,9245000.0,,,,
2024 Q4,2024,4,GB,98767000.0,,,23124000.0,,
2024 Q4,2024,4,GB,103597000.0,,,21962000.0,,
2024 Q4,2024,4,GB,132429000.0,,,27620000.0,,
2024 Q4,2024,4,GB,149172000.0,,,30057000.0,,
2024 Q4,2024,4,GB,289628000.0,,,63345000.0,,
